Year,m,d,Time,Time zone,Cloud amount (1/8),Pressure (msl) (hPa),Relative humidity (%),Precipitation intensity (mm/h),Snow depth (cm),Air temperature (degC),Dew-point temperature (degC),Horizontal visibility (m),Wind direction (deg),Gust speed (m/s),Wind speed (m/s)
2018,9,18,03:30,UTC,8,1012.4,98,,,8.6,8.3,37427,204,1.6,0.9
2018,9,18,03:40,UTC,4,1012.4,99,,,8.6,8.4,37504,196,1.2,0.8
2018,9,18,03:50,UTC,2,1012.4,99,,,8.5,8.4,32951,188,1,0.7
2018,9,18,04:00,UTC,0,1012.5,100,,,8.1,8.1,26330,172,1.3,1
2018,9,18,04:10,UTC,0,1012.6,100,,,8.1,8.1,14568,178,1.5,0.9
2018,9,18,04:20,UTC,0,1012.7,100,,,8.4,8.4,31182,170,1.5,1
2018,9,18,04:30,UTC,1,1012.7,100,,,8.5,8.5,31441,171,1.4,0.9
2018,9,18,04:40,UTC,2,1012.7,100,,,8.1,8.1,22576,173,1.5,0.9
2018,9,18,04:50,UTC,5,1012.7,100,,,8.5,8.5,28504,193,1.7,1.3
2018,9,18,05:00,UTC,6,1012.8,100,,,9.1,9.1,28192,207,1.6,1.1
2018,9,18,05:10,UTC,7,1012.9,99,,,9.7,9.5,31775,230,2.3,0.9
2018,9,18,05:20,UTC,7,1012.9,98,,,9.7,9.3,34030,224,1.4,0.7
2018,9,18,05:30,UTC,6,1012.9,96,,,9.9,9.4,36783,191,1.4,0.7
2018,9,18,05:40,UTC,3,1013,95,,,10.6,9.9,35374,149,1.3,0.8
2018,9,18,05:50,UTC,1,1013,90,,,11.6,10,35289,157,1.3,0.7
2018,9,18,06:00,UTC,0,1013.1,91,,,11.5,10,38655,205,1.9,1
2018,9,18,06:10,UTC,0,1013.1,90,,,11.9,10.3,45242,217,2.3,1.6
2018,9,18,06:20,UTC,0,1013.1,90,,,12.4,10.8,35257,217,2.7,1.7
2018,9,18,06:30,UTC,2,1013.1,87,,,13,11,36964,209,3.9,2
2018,9,18,06:40,UTC,5,1013.2,86,,,13.1,10.7,36814,225,5.5,2.9
2018,9,18,06:50,UTC,7,1013.2,84,,,13.7,10.9,38529,212,4.9,1.9
2018,9,18,07:00,UTC,7,1013.2,85,,,13.8,11.3,40756,218,5.6,2.7
2018,9,18,07:10,UTC,7,1013.1,85,,,13.7,11.2,44834,201,5,3.4
2018,9,18,07:20,UTC,7,1013,85,,,13.7,11.2,43625,197,5.5,3.5
2018,9,18,07:30,UTC,7,1012.8,86,,,13.7,11.4,43203,193,5.7,3.7
2018,9,18,07:40,UTC,7,1012.8,82,,,14.1,11.1,43708,190,4.6,2.9
2018,9,18,07:50,UTC,7,1012.9,83,,,14.4,11.6,50000,196,4.6,3.4
2018,9,18,08:00,UTC,7,1013,82,,,14.5,11.4,43255,198,5.3,3.5
2018,9,18,08:10,UTC,7,1013.1,80,,,14.7,11.2,43937,214,5.1,3.4
2018,9,18,08:20,UTC,4,1013,78,,,15,11.2,36288,203,5.1,3
2018,9,18,08:30,UTC,3,1013,73,,,15.1,10.3,46759,212,7,4.2
2018,9,18,08:40,UTC,5,1012.9,74,,,15.1,10.4,43176,205,7.8,4.6
2018,9,18,08:50,UTC,7,1012.7,72,,,15.1,10.1,48107,224,5.9,3.5
2018,9,18,09:00,UTC,7,1012.8,70,,,15.3,9.7,47873,225,6.4,4
2018,9,18,09:10,UTC,7,1012.8,66,,,15.2,8.8,38385,242,6.4,4.2
2018,9,18,09:20,UTC,5,1012.6,65,,,15.4,8.8,46105,248,6,3.7
2018,9,18,09:30,UTC,6,1012.8,68,,,15.2,9.4,42661,236,7,3.9
2018,9,18,09:40,UTC,2,1012.7,69,,,15.2,9.6,48783,239,6.3,4.4
2018,9,18,09:50,UTC,2,1012.8,70,,,15,9.6,43301,213,6.2,4
2018,9,18,10:00,UTC,4,1012.8,71,,,14.9,9.6,44517,213,7.2,4.2
2018,9,18,10:10,UTC,3,1012.7,70,,,15.1,9.7,41824,219,6.7,4.2
2018,9,18,10:20,UTC,2,1012.8,70,,,15.2,9.7,45102,223,6.1,3.6
2018,9,18,10:30,UTC,3,1012.7,71,,,15.2,9.9,43011,233,6.5,4
2018,9,18,10:40,UTC,5,1012.8,70,,,15.1,9.7,46887,214,6.4,4.5
2018,9,18,10:50,UTC,4,1012.7,72,,,15.2,10.2,48802,228,6,3.7
2018,9,18,11:00,UTC,6,1012.5,74,,,15.2,10.5,50000,214,6.3,3.7
2018,9,18,11:10,UTC,6,1012.5,73,,,15.2,10.4,44152,220,5.8,4.1
2018,9,18,11:20,UTC,7,1012.6,71,,,15,9.8,44005,231,7.2,4.5
2018,9,18,11:30,UTC,7,1012.6,72,,,15.1,10,39448,221,7.1,4.7
2018,9,18,11:40,UTC,8,1012.5,72,,,15.2,10.1,39870,229,6.2,4.1
2018,9,18,11:50,UTC,7,1012.6,73,,,15.3,10.4,41073,216,7.4,4.8
2018,9,18,12:00,UTC,7,1012.5,72,,,15.2,10.2,44575,224,7,4.3
2018,9,18,12:10,UTC,7,1012.4,72,,,15.2,10.1,41975,217,5.8,3.8
2018,9,18,12:20,UTC,7,1012.4,73,,,15.1,10.4,43886,211,6.3,4.1
2018,9,18,12:30,UTC,7,1012.3,75,,,15.3,10.9,36267,219,5.2,3.3
2018,9,18,12:40,UTC,7,1012.3,77,,,15.2,11.1,34480,224,6.7,4.7
2018,9,18,12:50,UTC,7,1012.1,79,,,15.1,11.4,36943,218,6.6,4.1
2018,9,18,13:00,UTC,7,1011.8,78,,,15,11.3,35619,215,6.1,4.2
2018,9,18,13:10,UTC,7,1011.6,79,,,15.1,11.5,38320,212,4.8,3.3
2018,9,18,13:20,UTC,8,1011.4,78,,,15.1,11.3,36157,203,6.3,4
2018,9,18,13:30,UTC,8,1011.3,77,,,15.2,11.2,33931,215,8.4,4.3
2018,9,18,13:40,UTC,8,1011.2,76,,,15.2,11.1,40670,212,8.4,5
2018,9,18,13:50,UTC,8,1011.2,78,,,15.1,11.3,37861,218,7.3,4.5
2018,9,18,14:00,UTC,8,1011.1,79,,,15,11.4,37927,220,8.2,5
2018,9,18,14:10,UTC,8,1011,77,,,15.1,11.2,38908,226,8.5,5.6
2018,9,18,14:20,UTC,8,1010.9,78,,,15,11.1,41833,222,11.2,5.7
2018,9,18,14:30,UTC,8,1010.9,80,,,15,11.5,35034,223,9.7,5.8
2018,9,18,14:40,UTC,8,1010.8,81,,,14.9,11.7,34796,218,9.5,5.9
2018,9,18,14:50,UTC,8,1010.8,81,,,15,11.8,36732,220,8,4.3
2018,9,18,15:00,UTC,8,1010.7,83,,,14.9,12,37654,216,8.4,5.1
2018,9,18,15:10,UTC,8,1010.7,88,,,14.6,12.6,25533,209,9.9,6.1
2018,9,18,15:20,UTC,8,1010.6,92,,,14.3,13,12870,212,10.1,6.1
2018,9,18,15:30,UTC,8,1010.6,93,,,14.3,13.2,22253,213,8.5,6
2018,9,18,15:40,UTC,8,1010.4,94,,,14.3,13.3,26565,213,9.6,6.4
2018,9,18,15:50,UTC,8,1010.2,94,,,14.3,13.4,27900,205,8.9,5.3
2018,9,18,16:00,UTC,8,1010.2,94,,,14.3,13.4,18787,203,9.2,5.5
2018,9,18,16:10,UTC,8,1010.1,95,,,14.3,13.6,12188,206,8.6,5.5
2018,9,18,16:20,UTC,8,1010.2,96,,,14.3,13.6,16457,211,8.4,5.2
2018,9,18,16:30,UTC,8,1010.2,96,,,14.3,13.8,14788,209,10.8,6.1
2018,9,18,16:40,UTC,8,1010.1,97,,,14.4,13.9,14127,209,7.5,4.8
2018,9,18,16:50,UTC,8,1010,97,,,14.5,14,13047,203,7.4,4.2
2018,9,18,17:00,UTC,8,1010,97,,,14.4,14,7970,206,7.9,4.7
2018,9,18,17:10,UTC,8,1009.9,98,,,14.4,14.2,6455,207,7.5,4.6
2018,9,18,17:20,UTC,8,1009.9,99,,,14.4,14.2,6168,210,7,4.5
2018,9,18,17:30,UTC,8,1009.9,99,,,14.4,14.3,5582,208,6.5,3.9
2018,9,18,17:40,UTC,8,1009.8,100,,,14.4,14.4,4037,201,7.3,4
2018,9,18,17:50,UTC,8,1009.7,100,,,14.5,14.5,5683,204,6.9,3.9
2018,9,18,18:00,UTC,8,1009.6,100,,,14.5,14.5,7699,208,6.5,3.9
2018,9,18,18:10,UTC,8,1009.6,100,,,14.6,14.6,9203,210,5.1,3.4
2018,9,18,18:20,UTC,8,1009.6,100,,,14.7,14.7,5724,212,6,3.8
2018,9,18,18:30,UTC,8,1009.7,100,,,14.8,14.8,7660,224,5.3,3.6
2018,9,18,18:40,UTC,8,1009.6,100,,,14.9,14.9,9898,224,5.5,3.4
2018,9,18,18:50,UTC,8,1009.5,99,,,15.2,15,11219,229,5,3
2018,9,18,19:00,UTC,8,1009.4,98,,,15.2,14.9,11795,230,4.6,2.9
2018,9,18,19:10,UTC,8,1009.4,97,,,15.3,14.9,12278,223,5.4,3.5
2018,9,18,19:20,UTC,8,1009.5,97,,,15.3,14.8,13252,223,5,3.4
2018,9,18,19:30,UTC,8,1009.5,97,,,15.3,14.8,14403,229,4.7,2.9
2018,9,18,19:40,UTC,8,1009.5,97,,,15.3,14.7,15962,230,5.9,3.4
2018,9,18,19:50,UTC,7,1009.5,97,,,15.1,14.5,15886,235,3.8,2.4
2018,9,18,20:00,UTC,7,1009.6,97,,,15.1,14.6,15728,224,4.3,2.8
2018,9,18,20:10,UTC,7,1009.6,96,,,15.2,14.6,16369,221,4.8,3.1
2018,9,18,20:20,UTC,7,1009.5,96,,,15.1,14.4,17319,222,6.2,3.6
2018,9,18,20:30,UTC,7,1009.5,96,,,15,14.4,17805,224,5.6,3.6
2018,9,18,20:40,UTC,7,1009.5,96,,,14.9,14.3,17316,229,6.3,3.3
2018,9,18,20:50,UTC,5,1009.4,96,,,14.7,14.1,16622,226,5.3,3.1
2018,9,18,21:00,UTC,4,1009.3,97,,,14.6,14.1,15626,219,4,2.6
2018,9,18,21:10,UTC,5,1009.2,97,,,14.6,14.1,14153,218,3.7,2.3
2018,9,18,21:20,UTC,7,1009.1,97,,,14.6,14.1,12433,220,4.9,2.8
2018,9,18,21:30,UTC,7,1009.1,98,,,14.6,14.3,11132,216,3.9,2.6
2018,9,18,21:40,UTC,6,1009,98,,,14.6,14.3,10009,208,4.4,2.7
2018,9,18,21:50,UTC,7,1009,99,,,14.5,14.3,8798,202,3.1,2.1
2018,9,18,22:00,UTC,7,1008.9,99,,,14.3,14.2,7922,195,3.6,2.1
2018,9,18,22:10,UTC,5,1008.8,100,,,14.2,14.2,7535,190,3.4,2.2
2018,9,18,22:20,UTC,3,1008.7,100,,,14.2,14.2,7511,190,3.2,2.2
2018,9,18,22:30,UTC,2,1008.7,100,,,14.1,14.1,7899,191,4.4,2.7
2018,9,18,22:40,UTC,1,1008.6,100,,,14.1,14,8238,194,4.3,2.9
2018,9,18,22:50,UTC,1,1008.6,100,,,14.1,14.1,8124,190,3.9,2.7
2018,9,18,23:00,UTC,1,1008.5,100,,,14,14,7858,191,3.6,2.5
2018,9,18,23:10,UTC,1,1008.4,100,,,13.8,13.8,7096,177,2.7,2
2018,9,18,23:20,UTC,1,1008.4,100,,,13.6,13.6,8040,186,3.2,2.1
2018,9,18,23:30,UTC,0,1008.4,100,,,13.5,13.5,8422,191,2.8,2.1
2018,9,18,23:40,UTC,0,1008.3,100,,,13.6,13.6,8604,184,3.1,1.9
2018,9,18,23:50,UTC,0,1008.2,100,,,13.6,13.6,9440,187,3,1.8
2018,9,19,00:00,UTC,0,1008,100,,,13.6,13.6,9938,181,3.3,2.1
2018,9,19,00:10,UTC,0,1007.8,100,,,13.5,13.5,8658,172,3.1,2.1
2018,9,19,00:20,UTC,0,1007.8,100,,,13.5,13.5,9199,182,3.4,2.5
2018,9,19,00:30,UTC,0,1007.8,100,,,13.4,13.4,8859,184,3.4,2.6
2018,9,19,00:40,UTC,0,1007.8,100,,,13.5,13.5,9279,178,3.3,2.5
2018,9,19,00:50,UTC,0,1007.8,100,,,13.3,13.3,9175,182,3.9,2.6
2018,9,19,01:00,UTC,0,1007.7,100,,,13.3,13.3,8589,182,3.5,2.5
2018,9,19,01:10,UTC,0,1007.8,100,,,13.1,13.1,9305,180,3.4,2.5
2018,9,19,01:20,UTC,0,1007.8,100,,,12.9,12.9,7490,187,3.1,2.4
2018,9,19,01:30,UTC,0,1007.8,100,,,13,13,7778,190,3,2.4
2018,9,19,01:40,UTC,0,1007.7,100,,,13.1,13.1,8754,185,2.9,2.2
2018,9,19,01:50,UTC,0,1007.6,100,,,13.1,13.1,9202,184,3.2,2.1
2018,9,19,02:00,UTC,0,1007.6,100,,,13.1,13.1,8889,182,2.9,2.3
2018,9,19,02:10,UTC,0,1007.5,100,,,13,13,9211,182,3,2.2
2018,9,19,02:20,UTC,0,1007.5,100,,,12.8,12.8,8699,191,2.8,2.2
2018,9,19,02:30,UTC,0,1007.4,100,,,12.8,12.8,8461,195,3,2
2018,9,19,02:40,UTC,0,1007.4,100,,,12.9,12.9,8932,190,2.6,2
2018,9,19,02:50,UTC,0,1007.4,100,,,12.8,12.8,8595,184,2.7,1.8
2018,9,19,03:00,UTC,0,1007.3,100,,,13,13,10301,180,3.3,2
2018,9,19,03:10,UTC,0,1007.3,100,,,13,13,10045,186,3.5,2.3
2018,9,19,03:20,UTC,0,1007.3,100,,,13,13,10114,189,3.2,2.4
2018,9,19,03:30,UTC,0,1007.2,100,,,12.9,12.9,9341,195,2.8,2.1
2018,9,19,03:40,UTC,0,1007.3,100,,,12.8,12.8,8166,197,2.7,2.1
2018,9,19,03:50,UTC,0,1007.1,100,,,13,13,8330,190,3.7,2.4
2018,9,19,04:00,UTC,0,1006.9,100,,,13.3,13.3,9601,183,3.2,2.4
2018,9,19,04:10,UTC,0,1006.7,100,,,13.6,13.5,9769,178,3.6,2.7
2018,9,19,04:20,UTC,0,1006.6,99,,,13.6,13.5,9595,178,3.6,2.7
2018,9,19,04:30,UTC,0,1006.5,99,,,13.8,13.6,10056,180,3.9,2.9
2018,9,19,04:40,UTC,0,1006.6,98,,,13.9,13.6,9679,187,4.3,3.1
2018,9,19,04:50,UTC,0,1006.5,98,,,14.1,13.8,10719,174,4.7,3.2
2018,9,19,05:00,UTC,1,1006.5,98,,,14.2,14,10349,182,4.9,3.5
2018,9,19,05:10,UTC,2,1006.6,98,,,14.5,14.2,11204,185,5,3.6
2018,9,19,05:20,UTC,1,1006.5,97,,,14.7,14.3,11470,181,6,3.5
2018,9,19,05:30,UTC,1,1006.4,95,,,15.1,14.4,12946,170,5.5,3.4
2018,9,19,05:40,UTC,0,1006.4,94,,,15.2,14.3,14502,176,5.5,3.5
2018,9,19,05:50,UTC,0,1006.3,95,,,15.2,14.4,15046,182,5.4,4
2018,9,19,06:00,UTC,0,1006.3,94,,,15.3,14.3,15585,178,5.5,3.8
2018,9,19,06:10,UTC,0,1006.4,94,,,15.4,14.5,16196,185,6.5,4.2
2018,9,19,06:20,UTC,0,1006.2,92,,,15.6,14.4,17242,180,5.7,3.9
2018,9,19,06:30,UTC,0,1006,91,,,15.8,14.3,17731,172,6.2,4.4
2018,9,19,06:40,UTC,0,1005.9,91,,,16,14.5,18884,179,7,4.7
2018,9,19,06:50,UTC,0,1005.9,90,,,16.1,14.5,19326,182,7.2,4.6
2018,9,19,07:00,UTC,0,1005.9,89,,,16.4,14.6,20419,178,6.5,3.9
2018,9,19,07:10,UTC,0,1005.7,88,,,16.5,14.5,20758,178,8.2,4.6
2018,9,19,07:20,UTC,0,1005.5,88,,,16.7,14.7,24627,187,9.1,5.4
2018,9,19,07:30,UTC,0,1005.5,87,,,17,14.7,23395,194,9,5.5
2018,9,19,07:40,UTC,0,1005.9,86,,,17.3,15,23604,207,7.5,5.2
2018,9,19,07:50,UTC,0,1005.8,86,,,17.1,14.7,21400,212,9.3,5.8
2018,9,19,08:00,UTC,0,1005.7,85,,,17.6,15.1,22277,203,6.8,5
2018,9,19,08:10,UTC,0,1005.7,84,,,17.8,15,26721,210,7.5,4.6
2018,9,19,08:20,UTC,0,1005.6,81,,,17.9,14.7,23432,206,8.7,5.1
2018,9,19,08:30,UTC,0,1005.7,82,,,18.3,15.2,24836,212,7.8,4.6
2018,9,19,08:40,UTC,0,1005.6,81,,,18.4,15.2,26816,212,8.7,5.5
2018,9,19,08:50,UTC,0,1005.7,82,,,18.7,15.4,23951,210,7.6,5
2018,9,19,09:00,UTC,0,1005.6,80,,,18.6,15.2,25084,207,6.9,4.8
2018,9,19,09:10,UTC,0,1005.5,80,,,18.9,15.3,25504,197,7.5,4.7
2018,9,19,09:20,UTC,0,1005.3,79,,,18.6,15,23511,198,7.4,5.4
2018,9,19,09:30,UTC,0,1005.2,80,,,18.6,15,22942,201,8,4.9
2018,9,19,09:40,UTC,0,1005.2,80,,,18.6,15,25657,197,8.1,5.9
2018,9,19,09:50,UTC,0,1005.2,79,,,18.5,14.8,25139,202,8.4,5.7
2018,9,19,10:00,UTC,0,1005.1,78,,,18.7,14.7,20858,202,10.2,5.8
2018,9,19,10:10,UTC,0,1005.3,78,,,18.6,14.7,30127,201,10.4,6.6
2018,9,19,10:20,UTC,0,1005.4,78,,,18.7,14.8,24110,206,8.5,5.6
2018,9,19,10:30,UTC,0,1005.3,78,,,19.1,15.3,25576,208,8.4,5.7
2018,9,19,10:40,UTC,0,1005.2,77,,,19,14.8,32012,205,9,6
2018,9,19,10:50,UTC,0,1005.2,75,,,19.1,14.5,26619,201,9.2,5.3
2018,9,19,11:00,UTC,0,1005.3,76,,,19.3,14.9,29620,206,9.9,5.8
2018,9,19,11:10,UTC,1,1005.3,75,,,19.1,14.5,34767,200,9.5,5.5
2018,9,19,11:20,UTC,1,1005.3,76,,,19.2,14.8,29005,189,8.2,5.7
2018,9,19,11:30,UTC,2,1005.4,76,,,19.1,14.8,25520,191,8.3,5.7
2018,9,19,11:40,UTC,4,1005.5,76,,,19.5,15.1,31174,195,8.7,6
2018,9,19,11:50,UTC,4,1005.5,75,,,19.4,14.9,26483,194,8.1,5.8
2018,9,19,12:00,UTC,3,1005.5,78,,,18.6,14.6,29763,195,7.7,5.9
2018,9,19,12:10,UTC,3,1005.6,77,,,19.3,15.2,33888,192,7.7,5.3
2018,9,19,12:20,UTC,2,1005.6,75,,,19,14.6,29017,186,7.2,4.9
2018,9,19,12:30,UTC,1,1005.7,78,,,18.7,14.7,30482,195,8,5.6
2018,9,19,12:40,UTC,1,1005.6,77,,,18.8,14.8,27584,189,8.8,6.6
2018,9,19,12:50,UTC,0,1005.7,77,,,18.9,14.8,27846,191,8.3,5.8
2018,9,19,13:00,UTC,0,1005.7,77,,,19,14.9,32178,188,7.9,5.9
2018,9,19,13:10,UTC,0,1005.7,76,,,19.1,14.9,27784,197,8,5.2
2018,9,19,13:20,UTC,0,1005.7,76,,,19.3,15,26607,200,7.1,4.7
2018,9,19,13:30,UTC,0,1005.7,76,,,18.9,14.6,30440,193,7.4,5.3
2018,9,19,13:40,UTC,0,1005.7,80,,,18,14.5,27193,174,8.4,6.2
2018,9,19,13:50,UTC,0,1005.8,79,,,18.1,14.4,28837,183,8.1,5.5
2018,9,19,14:00,UTC,0,1005.9,80,,,18,14.4,29047,194,9.2,5.7
2018,9,19,14:10,UTC,0,1006.1,80,,,17.7,14.1,24386,195,7.5,5.2
2018,9,19,14:20,UTC,0,1006.3,81,,,17.5,14.3,26687,195,7.7,5.3
2018,9,19,14:30,UTC,3,1006.3,83,,,17.3,14.4,28299,201,8.9,5.7
2018,9,19,14:40,UTC,2,1006.5,83,,,17.5,14.5,24767,200,7.6,5.1
2018,9,19,14:50,UTC,2,1006.6,82,,,17.4,14.4,30509,205,7.7,4.5
2018,9,19,15:00,UTC,2,1006.7,83,,,17.5,14.5,28990,206,6.8,4.7
2018,9,19,15:10,UTC,2,1006.7,83,,,17.5,14.5,22961,204,7.1,4.9
2018,9,19,15:20,UTC,1,1006.7,83,,,17.3,14.3,29671,208,5.8,4
2018,9,19,15:30,UTC,1,1006.9,84,,,17.1,14.3,29517,208,6.8,4.1
2018,9,19,15:40,UTC,4,1007.1,82,,,17.1,14.1,30892,221,8,4.9
2018,9,19,15:50,UTC,6,1007,81,,,17.1,13.9,35485,218,6.4,4
2018,9,19,16:00,UTC,7,1007.1,83,,,16.4,13.6,29286,198,6.9,3.9
2018,9,19,16:10,UTC,7,1007.2,86,,,16.1,13.7,30821,194,5.2,4.1
2018,9,19,16:20,UTC,7,1007.1,87,,,15.9,13.8,27937,195,5.7,4.4
2018,9,19,16:30,UTC,7,1007.2,89,,,15.6,13.8,23371,199,6.1,3.9
2018,9,19,16:40,UTC,7,1007.2,90,,,15.5,13.9,25737,197,5.1,3.7
2018,9,19,16:50,UTC,7,1007.1,91,,,15.2,13.8,22904,200,5.6,3.9
2018,9,19,17:00,UTC,6,1007.2,93,,,14.9,13.7,20742,197,5.4,4.1
2018,9,19,17:10,UTC,4,1007.3,93,,,14.9,13.7,19954,203,6.5,4.3
2018,9,19,17:20,UTC,2,1007.4,94,,,14.7,13.7,19446,206,5.4,3.4
2018,9,19,17:30,UTC,1,1007.5,93,,,14.6,13.6,19913,206,7.2,4.1
2018,9,19,17:40,UTC,0,1007.4,94,,,14.5,13.7,18600,205,5.7,3.6
2018,9,19,17:50,UTC,0,1007.6,94,,,14.5,13.6,18792,211,5.2,3.5
2018,9,19,18:00,UTC,0,1007.7,95,,,14.4,13.5,18316,205,5.1,3.1
2018,9,19,18:10,UTC,3,1007.6,95,,,14.3,13.5,18768,200,5.2,3
2018,9,19,18:20,UTC,2,1007.6,95,,,14.3,13.5,18665,207,4.6,2.6
2018,9,19,18:30,UTC,2,1007.6,95,,,14.2,13.4,18875,200,5.4,3
2018,9,19,18:40,UTC,1,1007.8,94,,,14.3,13.4,18607,206,4.8,2.9
2018,9,19,18:50,UTC,0,1007.7,94,,,14.2,13.3,18565,204,3.7,2.5
2018,9,19,19:00,UTC,0,1007.8,94,,,14.2,13.3,20209,210,5.3,2.9
2018,9,19,19:10,UTC,0,1008,94,,,14.3,13.3,19753,213,4.1,2.5
2018,9,19,19:20,UTC,0,1007.9,93,,,14.3,13.2,21052,206,4.5,2.7
2018,9,19,19:30,UTC,0,1007.9,93,,,14.4,13.3,20600,208,4.9,2.9
2018,9,19,19:40,UTC,0,1008,93,,,14.3,13.2,20145,205,4.5,2.7
2018,9,19,19:50,UTC,0,1008,93,,,14.2,13.1,20500,207,3.3,2.2
2018,9,19,20:00,UTC,0,1008.1,93,,,14.4,13.2,22619,224,4,2.2
2018,9,19,20:10,UTC,0,1008.3,93,,,14.2,13,22010,231,5.1,2.2
2018,9,19,20:20,UTC,0,1008.4,94,,,14,13,21199,236,4.2,2.3
2018,9,19,20:30,UTC,0,1008.4,94,,,14.1,13.1,20176,233,3.8,2.4
2018,9,19,20:40,UTC,0,1008.4,93,,,14.1,13,20742,239,3.9,2.2
2018,9,19,20:50,UTC,0,1008.4,94,,,14,13,21539,238,3.4,2.2
2018,9,19,21:00,UTC,0,1008.4,93,,,14.1,13,22513,238,4.4,2.3
2018,9,19,21:10,UTC,0,1008.5,93,,,13.9,12.8,21592,237,3.5,2.1
2018,9,19,21:20,UTC,0,1008.6,93,,,14,13,21857,232,4.5,2.2
2018,9,19,21:30,UTC,0,1008.6,93,,,13.9,12.8,22059,225,3.4,2
2018,9,19,21:40,UTC,0,1008.6,93,,,13.9,12.8,22721,227,4.1,1.8
2018,9,19,21:50,UTC,0,1008.6,93,,,13.8,12.7,22705,236,3.6,1.9
2018,9,19,22:00,UTC,0,1008.7,94,,,13.8,12.8,21961,224,3.2,2
2018,9,19,22:10,UTC,0,1008.8,94,,,13.7,12.8,21814,235,3.1,1.6
2018,9,19,22:20,UTC,0,1008.8,93,,,13.8,12.8,21736,234,3.7,2.2
2018,9,19,22:30,UTC,0,1009,93,,,13.8,12.8,23250,233,4,2.4
2018,9,19,22:40,UTC,0,1008.9,93,,,13.9,12.9,22263,232,4.1,2.3
2018,9,19,22:50,UTC,0,1008.9,94,,,14,13,21383,225,3.6,2
2018,9,19,23:00,UTC,0,1009,94,,,13.9,12.9,20539,224,3.5,2.1
2018,9,19,23:10,UTC,0,1009,94,,,13.8,12.9,20828,216,3.2,1.9
2018,9,19,23:20,UTC,0,1009,95,,,13.8,13,21100,223,3.5,2.4
2018,9,19,23:30,UTC,0,1008.9,95,,,13.7,12.9,19378,225,3.6,2
2018,9,19,23:40,UTC,0,1008.9,96,,,13.6,13,20637,223,2.6,1.7
2018,9,19,23:50,UTC,0,1008.8,96,,,13.8,13.1,20844,213,2.8,1.8
2018,9,20,00:00,UTC,0,1008.7,96,,,13.6,12.9,19775,199,2.2,1.7
2018,9,20,00:10,UTC,0,1008.7,96,,,13.7,13.1,19250,183,2.3,1.7
2018,9,20,00:20,UTC,0,1008.6,97,,,13.3,12.8,18713,178,2.4,1.8
2018,9,20,00:30,UTC,0,1008.7,97,,,13.1,12.7,16604,175,2.6,1.9
2018,9,20,00:40,UTC,0,1008.8,99,,,13,12.9,16607,178,3.1,2.2
2018,9,20,00:50,UTC,0,1008.8,98,,,13.2,13,16213,179,3.5,2.6
2018,9,20,01:00,UTC,0,1008.8,98,,,13,12.8,15155,180,3.5,2.4
2018,9,20,01:10,UTC,0,1008.8,99,,,12.8,12.6,13636,182,3.6,2.5
2018,9,20,01:20,UTC,0,1008.7,99,,,13,12.9,14501,174,3.4,2.5
2018,9,20,01:30,UTC,3,1008.7,99,,,13.2,13,14412,168,3.6,2.6
2018,9,20,01:40,UTC,6,1008.8,99,,,13.3,13.1,14168,172,5,2.9
2018,9,20,01:50,UTC,7,1008.9,98,,,13.7,13.4,14881,192,4.7,3.2
2018,9,20,02:00,UTC,7,1008.9,96,,,14.3,13.7,18123,211,6.2,3.7
2018,9,20,02:10,UTC,8,1008.9,96,,,14.5,13.9,16384,198,4.9,3.5
2018,9,20,02:20,UTC,8,1008.8,97,,,14.6,14,16647,191,5.6,3.4
2018,9,20,02:30,UTC,8,1008.7,98,,,14.7,14.4,14999,187,5.5,3.3
2018,9,20,02:40,UTC,7,1008.7,98,,,14.8,14.5,14643,195,5.7,3.7
2018,9,20,02:50,UTC,5,1008.5,98,,,14.9,14.6,13643,195,6.4,4.1
2018,9,20,03:00,UTC,3,1008.4,99,,,14.9,14.7,12956,192,6.4,3.7
2018,9,20,03:10,UTC,1,1008.5,98,,,14.6,14.3,13016,195,5.7,3.4
2018,9,20,03:20,UTC,1,1008.5,98,,,14.7,14.4,13710,201,6.4,3.5
2018,9,20,03:30,UTC,0,1008.4,97,,,14.7,14.3,13711,203,5.9,3.4
2018,9,20,03:40,UTC,0,1008.4,98,,,14.7,14.4,14170,193,5.9,3.4
2018,9,20,03:50,UTC,0,1008.3,98,,,14.7,14.3,14490,193,5.1,3.4
2018,9,20,04:00,UTC,3,1008.3,98,,,14.7,14.4,14615,195,5.3,3.2
2018,9,20,04:10,UTC,4,1008.3,98,,,14.9,14.5,14928,196,6.9,4
2018,9,20,04:20,UTC,3,1008.1,98,,,15,14.7,14362,195,6.7,4.3
2018,9,20,04:30,UTC,1,1008.2,98,,,15.2,14.9,13304,199,9,5.3
2018,9,20,04:40,UTC,3,1008.3,98,,,15.4,15,12805,202,8.7,5
2018,9,20,04:50,UTC,5,1008.3,97,,,15.5,15,12841,202,10.3,5.3
2018,9,20,05:00,UTC,7,1008.3,97,,,15.6,15.2,13009,203,7.9,5.6
2018,9,20,05:10,UTC,7,1008.2,97,,,15.6,15.1,12897,200,9.7,5.9
2018,9,20,05:20,UTC,7,1008.3,97,,,15.5,15,13892,199,9.4,5.2
2018,9,20,05:30,UTC,7,1008.2,97,,,15.4,15,13413,194,9.3,5.4
