Year,m,d,Time,Time zone,Cloud amount (1/8),Pressure (msl) (hPa),Relative humidity (%),Precipitation intensity (mm/h),Snow depth (cm),Air temperature (degC),Dew-point temperature (degC),Horizontal visibility (m),Wind direction (deg),Gust speed (m/s),Wind speed (m/s)
2018,7,18,17:50,UTC,0,1013.5,54,,,25.1,15.3,40697,100,4,2.7
2018,7,18,18:00,UTC,0,1013.6,57,,,24.7,15.6,43730,102,3.7,2.9
2018,7,18,18:10,UTC,0,1013.6,58,,,24.7,15.8,36069,96,4,2.7
2018,7,18,18:20,UTC,0,1013.6,57,,,24.7,15.7,39801,93,3.5,2.5
2018,7,18,18:30,UTC,0,1013.6,57,,,24.7,15.6,39739,89,3.1,2
2018,7,18,18:40,UTC,0,1013.5,57,,,24.5,15.6,41008,81,3.2,1.8
2018,7,18,18:50,UTC,0,1013.5,57,,,24.6,15.5,39054,45,3.3,1.3
2018,7,18,19:00,UTC,0,1013.6,60,,,23.9,15.7,42379,77,2.7,1.5
2018,7,18,19:10,UTC,0,1013.5,62,,,23.3,15.7,41841,53,1.8,1.1
2018,7,18,19:20,UTC,0,1013.5,65,,,22.8,15.9,40174,65,2.7,1.2
2018,7,18,19:30,UTC,0,1013.5,64,,,22.8,15.7,39702,66,2.1,1.3
2018,7,18,19:40,UTC,0,1013.6,66,,,22.4,15.7,42613,58,2.9,1.4
2018,7,18,19:50,UTC,0,1013.7,69,,,21.6,15.7,42629,21,2,0.9
2018,7,18,20:00,UTC,1,1013.6,69,,,21.5,15.6,42721,19,1.6,1
2018,7,18,20:10,UTC,1,1013.7,74,,,20.7,15.8,25585,23,2,1.3
2018,7,18,20:20,UTC,1,1013.7,76,,,20.1,15.7,3101,19,1.8,0.8
2018,7,18,20:30,UTC,0,1013.8,77,,,20,15.8,2711,10,1.3,0.8
2018,7,18,20:40,UTC,0,1013.8,77,,,19.7,15.7,9437,8,1.4,0.6
2018,7,18,20:50,UTC,0,1013.8,80,,,19.2,15.7,4467,6,1.4,0.8
2018,7,18,21:00,UTC,0,1013.8,80,,,19.1,15.6,6243,0,0,0
2018,7,18,21:10,UTC,0,1013.8,81,,,18.9,15.6,5365,60,1.3,0.7
2018,7,18,21:20,UTC,0,1013.9,80,,,18.9,15.3,31538,84,1.5,1
2018,7,18,21:30,UTC,0,1014,81,,,17.9,14.7,10931,34,1.8,0.9
2018,7,18,21:40,UTC,0,1013.9,83,,,17.7,14.7,36161,15,1.2,0.6
2018,7,18,21:50,UTC,0,1013.9,85,,,17.9,15.3,30796,7,1.4,0.8
2018,7,18,22:00,UTC,0,1013.9,84,,,18,15.3,33494,6,1.9,1.1
2018,7,18,22:10,UTC,0,1013.9,85,,,17.8,15.3,34752,13,1.7,1.1
2018,7,18,22:20,UTC,0,1013.9,84,,,17.4,14.7,30692,12,1.9,1
2018,7,18,22:30,UTC,0,1014,88,,,16.9,14.8,32931,19,1.4,0.7
2018,7,18,22:40,UTC,0,1014,88,,,16.7,14.6,29926,6,1.7,1
2018,7,18,22:50,UTC,0,1013.9,86,,,17.2,14.8,34917,4,1.2,0.7
2018,7,18,23:00,UTC,0,1013.9,86,,,16.9,14.5,35353,0,0,0
2018,7,18,23:10,UTC,0,1013.9,83,,,17.4,14.4,39599,8,2,0.8
2018,7,18,23:20,UTC,0,1013.9,81,,,17.1,13.8,35124,23,1.2,0.6
2018,7,18,23:30,UTC,0,1013.9,83,,,17,14,35578,2,1.9,0.9
2018,7,18,23:40,UTC,0,1014,79,,,17.3,13.6,39117,7,1.7,0.7
2018,7,18,23:50,UTC,0,1014,76,,,17.7,13.3,42958,5,1.8,0.9
2018,7,19,00:00,UTC,0,1014,72,,,18.3,13.1,43277,9,2,0.8
2018,7,19,00:10,UTC,0,1014,65,,,19.6,12.7,42289,70,2.7,1.3
2018,7,19,00:20,UTC,0,1014,63,,,19.7,12.5,16759,69,3.3,1.3
2018,7,19,00:30,UTC,0,1013.9,63,,,19.6,12.4,32413,69,2.7,1.2
2018,7,19,00:40,UTC,0,1013.8,64,,,19.3,12.3,30911,55,3.7,1.4
2018,7,19,00:50,UTC,0,1013.8,63,,,19.4,12.2,39182,61,2.6,0.9
2018,7,19,01:00,UTC,0,1013.7,64,,,18.9,12.1,49238,72,2.2,1
2018,7,19,01:10,UTC,0,1013.7,62,,,19.3,11.9,48320,53,3.2,1.3
2018,7,19,01:20,UTC,0,1013.7,61,,,19.4,11.7,46731,49,3.8,1.1
2018,7,19,01:30,UTC,0,1013.7,62,,,19.1,11.7,49819,62,3.3,1.2
2018,7,19,01:40,UTC,0,1013.7,61,,,19.3,11.6,44739,61,2.8,1.2
2018,7,19,01:50,UTC,0,1013.6,63,,,18.8,11.5,45614,31,2.3,0.7
2018,7,19,02:00,UTC,0,1013.6,66,,,18,11.4,47210,355,2.5,1.2
2018,7,19,02:10,UTC,0,1013.5,65,,,18.2,11.5,46849,2,2.3,1.1
2018,7,19,02:20,UTC,0,1013.4,65,,,18.3,11.5,49801,357,2.4,1.3
2018,7,19,02:30,UTC,0,1013.3,65,,,18.2,11.5,50000,359,3.2,1.4
2018,7,19,02:40,UTC,0,1013.3,65,,,18.3,11.5,43763,2,3.7,1.2
2018,7,19,02:50,UTC,0,1013.4,65,,,18.2,11.6,46023,346,2.6,1.2
2018,7,19,03:00,UTC,0,1013.3,64,,,18.4,11.5,44901,9,2.6,1.1
2018,7,19,03:10,UTC,0,1013.3,64,,,18.5,11.6,33632,2,3,1.2
2018,7,19,03:20,UTC,0,1013.3,64,,,18.5,11.6,39944,353,2.9,1.2
2018,7,19,03:30,UTC,0,1013.3,64,,,18.8,11.8,41580,357,2.7,1.2
2018,7,19,03:40,UTC,0,1013.4,63,,,19.1,11.9,38606,1,2.4,1.2
2018,7,19,03:50,UTC,0,1013.4,60,,,19.8,11.9,43594,15,3.5,1.5
2018,7,19,04:00,UTC,0,1013.4,59,,,20.4,12.1,42558,31,3.3,1.4
2018,7,19,04:10,UTC,0,1013.4,57,,,21.1,12.1,37529,29,3.3,1.4
2018,7,19,04:20,UTC,0,1013.3,55,,,21.5,12.2,32616,16,2.5,1
2018,7,19,04:30,UTC,0,1013.3,56,,,21.8,12.5,32234,22,2.7,1.2
2018,7,19,04:40,UTC,0,1013.3,56,,,21.5,12.4,40329,21,2.9,1.3
2018,7,19,04:50,UTC,0,1013.3,57,,,21.1,12.3,44022,16,3.5,1.5
2018,7,19,05:00,UTC,0,1013.3,55,,,21.5,12.2,34521,18,4.4,2
2018,7,19,05:10,UTC,0,1013.3,55,,,22.3,12.7,40029,21,4,1.9
2018,7,19,05:20,UTC,0,1013.4,54,,,22.5,12.6,44804,33,3.7,1.9
2018,7,19,05:30,UTC,0,1013.3,52,,,22.5,12.2,43248,63,5.6,2.6
2018,7,19,05:40,UTC,0,1013.3,52,,,22.8,12.5,35631,53,5.3,2.9
2018,7,19,05:50,UTC,0,1013.2,51,,,23.1,12.4,39368,61,4.8,2.7
2018,7,19,06:00,UTC,0,1013.2,51,,,23.2,12.5,39323,41,4.6,2.6
2018,7,19,06:10,UTC,0,1013.2,54,,,22.3,12.6,50000,19,3.9,1.9
2018,7,19,06:20,UTC,0,1013.2,53,,,23.2,13,35613,42,2.9,1.3
2018,7,19,06:30,UTC,0,1013.1,51,,,23.9,13.2,31578,23,2.8,1.4
2018,7,19,06:40,UTC,0,1013,50,,,23.9,12.9,40164,13,4.9,2.6
2018,7,19,06:50,UTC,0,1013,48,,,24.5,12.8,34491,32,4.7,2.5
2018,7,19,07:00,UTC,0,1013,50,,,25,14,35542,27,5.1,2
2018,7,19,07:10,UTC,0,1012.9,49,,,25.4,13.8,36055,40,4.6,2.2
2018,7,19,07:20,UTC,0,1012.9,48,,,25.2,13.4,31526,58,6.1,2.5
2018,7,19,07:30,UTC,0,1012.9,49,,,25.4,14,32499,59,5.7,2.8
2018,7,19,07:40,UTC,0,1012.9,47,,,25.9,13.8,41150,36,6.6,2.9
2018,7,19,07:50,UTC,0,1012.8,47,,,25.9,13.9,30027,62,5.1,2.8
2018,7,19,08:00,UTC,0,1012.8,47,,,26.5,14.4,38417,67,5.1,2.4
2018,7,19,08:10,UTC,0,1012.8,46,,,26.8,14.3,35216,73,5.6,2.9
2018,7,19,08:20,UTC,0,1012.8,47,,,26.5,14.4,29884,81,5.9,2.5
2018,7,19,08:30,UTC,1,1012.8,48,,,26.7,14.8,30564,99,6.9,3.5
2018,7,19,08:40,UTC,0,1012.7,47,,,26.7,14.4,35517,106,8.1,5.2
2018,7,19,08:50,UTC,0,1012.7,46,,,26.7,14.3,27151,72,6.9,4
2018,7,19,09:00,UTC,0,1012.6,46,,,27,14.5,34447,84,5.7,2.9
2018,7,19,09:10,UTC,1,1012.6,47,,,27.2,14.9,28525,96,7,3.4
2018,7,19,09:20,UTC,2,1012.6,47,,,26.9,14.6,32530,108,6.9,4.4
2018,7,19,09:30,UTC,2,1012.6,49,,,27.4,15.7,36426,114,6.8,4.3
2018,7,19,09:40,UTC,1,1012.5,48,,,27,14.9,36213,130,7.6,4.9
2018,7,19,09:50,UTC,1,1012.6,47,,,27.1,14.8,31087,115,7.4,4.1
2018,7,19,10:00,UTC,0,1012.6,45,,,27.5,14.6,36193,106,6.5,3.7
2018,7,19,10:10,UTC,0,1012.5,45,,,27.2,14.4,30630,135,8,4.7
2018,7,19,10:20,UTC,0,1012.5,46,,,28.1,15.3,31813,125,6.8,4.5
2018,7,19,10:30,UTC,1,1012.6,47,,,27.3,15,28805,112,6.1,4.1
2018,7,19,10:40,UTC,1,1012.6,45,,,27.6,14.8,35844,109,7,3.6
2018,7,19,10:50,UTC,1,1012.5,47,,,27.4,14.9,28159,104,7.4,4.2
2018,7,19,11:00,UTC,0,1012.6,45,,,27.1,14.2,34894,135,7.2,5.1
2018,7,19,11:10,UTC,0,1012.5,45,,,27.8,14.8,36083,124,7.9,4.8
2018,7,19,11:20,UTC,0,1012.6,45,,,27.5,14.4,35942,120,8.2,4.8
2018,7,19,11:30,UTC,0,1012.5,43,,,27.2,13.5,38074,129,8.9,6.2
2018,7,19,11:40,UTC,3,1012.5,45,,,27.2,14.3,34611,128,8,5.7
2018,7,19,11:50,UTC,4,1012.5,44,,,27.4,14.1,33340,109,6.9,5.2
2018,7,19,12:00,UTC,3,1012.5,49,,,27,15.5,43790,119,7.5,5
2018,7,19,12:10,UTC,1,1012.4,49,,,27,15.2,35745,118,9.2,6
2018,7,19,12:20,UTC,0,1012.5,46,,,27.5,14.7,29525,115,7.2,5
2018,7,19,12:30,UTC,0,1012.5,46,,,27.5,14.7,41518,126,7.6,5.2
2018,7,19,12:40,UTC,0,1012.5,45,,,26.9,14,40994,130,10.2,5.8
2018,7,19,12:50,UTC,0,1012.4,45,,,27.3,14.3,33533,138,9.4,7.1
2018,7,19,13:00,UTC,0,1012.3,46,,,27,14.4,30988,121,9.8,5.9
2018,7,19,13:10,UTC,0,1012.2,46,,,27.3,14.6,34383,115,8.6,5.3
2018,7,19,13:20,UTC,0,1012.1,44,,,27.2,14,38540,95,8.2,5
2018,7,19,13:30,UTC,0,1012.1,44,,,26.9,13.6,34323,119,9.8,5.5
2018,7,19,13:40,UTC,0,1012.1,44,,,27.2,13.8,39098,124,8.3,6
2018,7,19,13:50,UTC,0,1012.1,45,,,26.7,13.9,31158,128,8.5,5.7
2018,7,19,14:00,UTC,0,1012.1,46,,,26.7,14.1,28878,131,8.2,5.8
2018,7,19,14:10,UTC,0,1012,45,,,26.8,14,36188,125,8,5.7
2018,7,19,14:20,UTC,0,1012,47,,,26.5,14.4,34006,118,7.9,5.4
2018,7,19,14:30,UTC,0,1012,48,,,26.5,14.8,32895,127,7.5,5.4
2018,7,19,14:40,UTC,0,1011.9,48,,,26.6,14.7,37314,134,7.3,4.7
2018,7,19,14:50,UTC,0,1012,48,,,26.5,14.5,35613,136,7,4.6
2018,7,19,15:00,UTC,0,1012,48,,,26.7,14.9,34812,140,6.6,4.5
2018,7,19,15:10,UTC,0,1011.9,49,,,26.7,15,38273,131,6.8,4.3
2018,7,19,15:20,UTC,0,1011.8,49,,,26.3,14.8,38584,134,7.2,4.8
2018,7,19,15:30,UTC,0,1011.7,49,,,26.5,15,38509,132,6.2,4.5
2018,7,19,15:40,UTC,0,1011.7,49,,,26.6,15,29269,129,6.1,3.7
2018,7,19,15:50,UTC,0,1011.7,50,,,26.2,14.8,37920,134,6.3,4.8
2018,7,19,16:00,UTC,0,1011.7,51,,,26,15.2,42380,131,6.9,5.1
2018,7,19,16:10,UTC,0,1011.7,51,,,26.2,15.3,35058,130,6,4.4
2018,7,19,16:20,UTC,0,1011.7,52,,,26,15.4,43594,112,5.6,3.9
2018,7,19,16:30,UTC,0,1011.7,53,,,25.7,15.3,41301,99,6.3,4.6
2018,7,19,16:40,UTC,0,1011.8,53,,,25.7,15.3,35179,102,6.3,4.8
2018,7,19,16:50,UTC,0,1011.7,52,,,25.6,15,40667,105,6.8,4.9
2018,7,19,17:00,UTC,0,1011.8,50,,,25.6,14.5,32393,102,6.6,4.3
2018,7,19,17:10,UTC,0,1011.8,52,,,25.5,14.9,45747,110,6.6,4.1
2018,7,19,17:20,UTC,0,1011.9,52,,,25.4,14.8,38944,104,6.3,4.2
2018,7,19,17:30,UTC,1,1012.1,52,,,25.5,14.8,34523,110,5.9,4.2
2018,7,19,17:40,UTC,5,1012.1,51,,,25.5,14.6,45128,101,5,3.7
2018,7,19,17:50,UTC,7,1012.2,53,,,25.1,14.8,45520,96,5,3.7
2018,7,19,18:00,UTC,7,1012.2,55,,,24.7,15,46531,95,4.3,2.6
2018,7,19,18:10,UTC,4,1012.2,56,,,24.5,15.2,41499,96,3.4,2.2
2018,7,19,18:20,UTC,5,1012.2,57,,,24.5,15.4,41445,93,2.4,1.5
2018,7,19,18:30,UTC,2,1012.2,58,,,24.2,15.4,41824,81,2.6,1.5
2018,7,19,18:40,UTC,2,1012.3,60,,,23.7,15.5,36840,73,2,1.1
2018,7,19,18:50,UTC,1,1012.3,62,,,23.3,15.6,38208,80,1.5,1.1
2018,7,19,19:00,UTC,2,1012.3,65,,,22.7,15.8,41917,65,1.7,0.9
2018,7,19,19:10,UTC,5,1012.3,62,,,23.3,15.7,38124,66,2.1,1.4
2018,7,19,19:20,UTC,7,1012.3,63,,,23.1,15.7,27307,69,2.2,1.2
2018,7,19,19:30,UTC,7,1012.4,59,,,23.8,15.3,37646,59,2.5,1.3
2018,7,19,19:40,UTC,7,1012.3,58,,,23.9,15.2,35153,64,2.7,1.4
2018,7,19,19:50,UTC,7,1012.3,59,,,23.7,15.2,39550,73,2.8,1.3
2018,7,19,20:00,UTC,7,1012.3,60,,,23.6,15.3,47812,71,3.1,1.5
2018,7,19,20:10,UTC,7,1012.2,59,,,23.7,15.2,27276,81,2.7,1.5
2018,7,19,20:20,UTC,7,1012.2,64,,,22.5,15.4,12381,62,1.8,1.2
2018,7,19,20:30,UTC,7,1012.1,65,,,22.4,15.3,8676,46,1.1,0.6
2018,7,19,20:40,UTC,7,1012.2,67,,,22,15.5,4228,30,1.8,0.8
2018,7,19,20:50,UTC,7,1012.2,69,,,21.6,15.6,5431,32,1.5,0.9
2018,7,19,21:00,UTC,4,1012.2,70,,,21.2,15.6,7805,50,1.7,0.8
2018,7,19,21:10,UTC,2,1012.2,72,,,20.7,15.5,36513,62,1.7,0.8
2018,7,19,21:20,UTC,0,1012.1,78,,,19.4,15.4,11189,28,1.1,0.7
2018,7,19,21:30,UTC,0,1012.1,77,,,19.6,15.6,22327,0,0,0
2018,7,19,21:40,UTC,0,1012.1,78,,,19.7,15.7,39189,25,1.2,0.7
2018,7,19,21:50,UTC,1,1012.1,78,,,19.4,15.5,32499,62,0.9,0.6
2018,7,19,22:00,UTC,1,1012.1,81,,,18.8,15.4,31125,14,1.8,0.7
2018,7,19,22:10,UTC,1,1012.1,84,,,18.3,15.5,34762,23,1.8,0.7
2018,7,19,22:20,UTC,1,1012.1,82,,,18.7,15.6,35201,0,0,0
2018,7,19,22:30,UTC,1,1012,82,,,18.3,15.2,26114,359,1.5,1
2018,7,19,22:40,UTC,0,1012.1,81,,,18.7,15.3,40181,7,1.8,1.1
2018,7,19,22:50,UTC,3,1012.1,81,,,18.8,15.4,20615,21,1.8,0.9
2018,7,19,23:00,UTC,3,1012,81,,,18.9,15.5,11386,53,1.7,0.7
2018,7,19,23:10,UTC,5,1012,78,,,19.2,15.3,37537,9,1.4,0.7
2018,7,19,23:20,UTC,6,1011.9,77,,,19.3,15.2,33708,7,1.2,0.8
2018,7,19,23:30,UTC,4,1011.9,77,,,19.3,15.1,38781,7,1.5,1.1
2018,7,19,23:40,UTC,2,1011.9,76,,,19.5,15.1,37807,13,1.9,1.3
2018,7,19,23:50,UTC,1,1011.9,75,,,19.3,14.8,36700,358,1.9,1.2
2018,7,20,00:00,UTC,1,1011.9,75,,,19.2,14.8,32717,1,2.4,1.3
2018,7,20,00:10,UTC,1,1011.9,71,,,19.9,14.5,35670,48,2.8,0.9
2018,7,20,00:20,UTC,2,1011.8,67,,,20.7,14.3,23146,62,3.1,1.3
2018,7,20,00:30,UTC,3,1011.8,65,,,21.1,14.1,30779,73,3.2,1.7
2018,7,20,00:40,UTC,6,1011.8,66,,,20.9,14.2,25625,58,3.9,1.4
2018,7,20,00:50,UTC,5,1011.7,66,,,20.9,14.4,40441,61,2.7,1.6
2018,7,20,01:00,UTC,6,1011.6,67,,,20.6,14.2,42774,36,2.8,1
2018,7,20,01:10,UTC,6,1011.6,68,,,20.4,14.2,44076,41,2.2,1
2018,7,20,01:20,UTC,7,1011.6,69,,,20.2,14.2,41552,52,2.4,0.8
2018,7,20,01:30,UTC,7,1011.5,69,,,20.2,14.4,38817,50,2.2,0.9
2018,7,20,01:40,UTC,7,1011.5,70,,,20.5,14.8,38438,65,3,1.5
2018,7,20,01:50,UTC,8,1011.5,71,,,20.3,14.8,35365,62,3.8,1.5
2018,7,20,02:00,UTC,8,1011.4,70,,,20.4,14.7,35674,60,3.7,1.7
2018,7,20,02:10,UTC,8,1011.4,71,,,20.4,14.9,36981,62,3.2,1.7
2018,7,20,02:20,UTC,8,1011.4,73,,,20.4,15.3,33615,60,3.8,1.8
2018,7,20,02:30,UTC,8,1011.4,74,,,20.3,15.6,36459,64,4.3,2.3
2018,7,20,02:40,UTC,8,1011.3,78,,,20.1,16.2,27618,54,6,2.6
2018,7,20,02:50,UTC,8,1011.3,83,,,19.6,16.6,18589,49,4.1,1.8
2018,7,20,03:00,UTC,8,1011.3,87,,,19.1,16.9,13940,52,3.2,1.3
2018,7,20,03:10,UTC,8,1011.3,91,,,18.7,17.2,8852,63,3.1,1.5
2018,7,20,03:20,UTC,8,1011.3,94,,,18.5,17.5,11343,52,3,1.3
2018,7,20,03:30,UTC,8,1011.3,95,,,18.5,17.6,10196,37,2.9,1.2
2018,7,20,03:40,UTC,8,1011.2,94,,,18.5,17.5,11804,26,4.5,1.6
2018,7,20,03:50,UTC,8,1011.2,95,,,18.2,17.4,10782,21,4.4,1.9
2018,7,20,04:00,UTC,8,1011.1,96,,,18.1,17.4,11707,6,3.4,1.6
2018,7,20,04:10,UTC,8,1011.1,96,,,18.2,17.5,12669,6,2.5,1.3
2018,7,20,04:20,UTC,8,1011,95,,,18.2,17.3,12513,23,3.2,1.3
2018,7,20,04:30,UTC,8,1011.1,94,,,18.1,17.2,10429,21,3.7,1.3
2018,7,20,04:40,UTC,8,1011,96,,,18.1,17.4,7341,13,3.4,1.5
2018,7,20,04:50,UTC,8,1011,97,,,18.1,17.6,8227,27,3.9,1.6
2018,7,20,05:00,UTC,8,1011,97,,,18.2,17.7,11078,30,3.6,1.6
2018,7,20,05:10,UTC,8,1010.9,97,,,18.3,17.8,11676,15,3.5,1.9
2018,7,20,05:20,UTC,8,1010.8,96,,,18.5,17.8,12914,32,3.9,1.9
2018,7,20,05:30,UTC,8,1010.7,95,,,18.4,17.7,13344,24,4,1.7
2018,7,20,05:40,UTC,8,1010.7,96,,,18.6,17.9,14240,11,2.5,1.2
2018,7,20,05:50,UTC,8,1010.7,95,,,18.6,17.8,15052,10,2.5,1.3
2018,7,20,06:00,UTC,8,1010.7,96,,,18.6,17.9,13441,10,2.7,1.3
2018,7,20,06:10,UTC,8,1010.6,95,,,18.7,17.9,13647,7,3.4,1.5
2018,7,20,06:20,UTC,8,1010.7,95,,,18.7,17.9,14060,10,2.5,1.2
2018,7,20,06:30,UTC,7,1010.7,94,,,18.9,18,13519,11,3.6,1.5
2018,7,20,06:40,UTC,7,1010.7,94,,,19,18,13446,11,4,1.8
2018,7,20,06:50,UTC,7,1010.6,94,,,18.9,18,15736,23,4.4,1.9
2018,7,20,07:00,UTC,8,1010.6,94,,,19,18,15142,27,4.3,1.6
2018,7,20,07:10,UTC,8,1010.6,94,,,19,18,9986,28,3.7,1.6
2018,7,20,07:20,UTC,8,1010.5,94,,,18.8,17.9,6115,18,2.7,1.4
2018,7,20,07:30,UTC,8,1010.4,96,,,18.8,18.2,8336,360,2.7,1.7
2018,7,20,07:40,UTC,8,1010.3,96,,,18.9,18.2,10410,359,3.3,1.8
2018,7,20,07:50,UTC,8,1010.2,95,,,19.1,18.3,10379,360,3.5,1.9
2018,7,20,08:00,UTC,8,1010.2,96,,,19.3,18.6,10863,356,2.9,1.7
2018,7,20,08:10,UTC,8,1010.1,94,,,19.3,18.4,12190,352,3.4,2.4
2018,7,20,08:20,UTC,8,1010.2,95,,,19.5,18.6,13696,359,3.4,2.3
2018,7,20,08:30,UTC,7,1010.2,92,,,19.6,18.2,14881,5,3.9,2.2
2018,7,20,08:40,UTC,7,1010.2,92,,,19.5,18.1,12237,9,3.4,1.8
2018,7,20,08:50,UTC,7,1010.1,91,,,19.6,18.2,11807,4,3.3,1.7
2018,7,20,09:00,UTC,7,1010.1,93,,,19.7,18.5,12399,9,3,1.8
2018,7,20,09:10,UTC,7,1010,93,,,19.9,18.7,12741,6,3.2,1.8
2018,7,20,09:20,UTC,7,1010,94,,,20,19,13693,4,3.2,1.7
2018,7,20,09:30,UTC,7,1009.9,93,,,20.1,18.9,12663,360,2.8,1.6
2018,7,20,09:40,UTC,7,1009.9,92,,,20.2,18.9,11197,15,2.5,1.5
2018,7,20,09:50,UTC,7,1009.8,92,,,20.3,19.1,13216,16,2.8,1.4
2018,7,20,10:00,UTC,7,1009.8,92,,,20.4,19.1,10135,12,2.9,1.7
2018,7,20,10:10,UTC,7,1009.7,93,,,20.5,19.3,13208,10,3.4,1.2
2018,7,20,10:20,UTC,7,1009.7,93,,,20.8,19.7,14572,26,1.7,0.8
2018,7,20,10:30,UTC,7,1009.7,93,,,20.9,19.7,16898,29,2.3,0.9
2018,7,20,10:40,UTC,7,1009.7,90,,,21,19.3,16863,27,2.1,1
2018,7,20,10:50,UTC,7,1009.6,90,,,21.1,19.4,17217,40,2.2,1.1
2018,7,20,11:00,UTC,5,1009.6,90,,,21.4,19.8,18084,34,1.7,0.7
2018,7,20,11:10,UTC,6,1009.5,88,,,21.4,19.4,18072,16,3,1.4
2018,7,20,11:20,UTC,5,1009.5,89,,,21.6,19.8,19351,4,2.4,1.4
2018,7,20,11:30,UTC,7,1009.4,89,,,21.9,20,16277,356,2.5,1.5
2018,7,20,11:40,UTC,7,1009.3,87,,,21.8,19.6,18069,357,2.9,1.8
2018,7,20,11:50,UTC,6,1009.3,88,,,22.1,19.9,18266,7,2.8,1.8
2018,7,20,12:00,UTC,4,1009.2,87,,,22.4,20.2,18020,2,4.1,1.7
2018,7,20,12:10,UTC,3,1009.1,86,,,22.7,20.4,16855,348,3.2,1.6
2018,7,20,12:20,UTC,4,1009.1,86,,,22.8,20.3,18521,337,3.5,2.3
2018,7,20,12:30,UTC,4,1009,84,,,23.3,20.5,18155,344,2.8,2
2018,7,20,12:40,UTC,6,1009,82,,,23.4,20.1,21664,329,3.3,2.2
2018,7,20,12:50,UTC,5,1008.9,81,,,24,20.5,25282,310,3,1.7
2018,7,20,13:00,UTC,6,1008.8,76,,,24.5,20,26132,315,3.1,1.8
2018,7,20,13:10,UTC,7,1008.7,75,,,24.9,20.2,22868,8,3.7,1.9
2018,7,20,13:20,UTC,7,1008.5,74,,,24.3,19.3,22495,14,4.2,1.8
2018,7,20,13:30,UTC,7,1008.4,75,,,24,19.2,22490,55,3.2,1.7
2018,7,20,13:40,UTC,7,1008.4,74,,,24.5,19.4,21997,44,2.1,1.1
2018,7,20,13:50,UTC,7,1008.2,60,,,24.3,16,27532,358,6.9,3.9
2018,7,20,14:00,UTC,7,1008.3,66,,,23.1,16.5,43417,357,5.1,3.1
2018,7,20,14:10,UTC,7,1008.2,68,,,22.8,16.5,41653,340,5.7,4
2018,7,20,14:20,UTC,7,1008,71,,,22.5,16.9,40688,353,4.7,3.3
2018,7,20,14:30,UTC,7,1008,74,,,22.5,17.7,38437,351,4.6,3.1
2018,7,20,14:40,UTC,7,1008.1,76,,,22.6,18.1,33498,343,4,2.7
2018,7,20,14:50,UTC,7,1008.1,74,,,23,18.2,32237,333,4,2.6
2018,7,20,15:00,UTC,7,1008.1,76,,,22.9,18.4,32677,345,4,2.5
2018,7,20,15:10,UTC,7,1008,77,,,23,18.6,27992,350,4.3,2.8
2018,7,20,15:20,UTC,6,1007.9,74,,,23.4,18.5,28086,353,4.2,2.9
2018,7,20,15:30,UTC,5,1008.1,77,,,23.1,18.9,28082,356,5.3,3.2
2018,7,20,15:40,UTC,6,1008.1,79,,,22.9,19,25606,355,5.1,2.8
2018,7,20,15:50,UTC,6,1008.1,79,,,23.1,19.2,24207,360,4.3,2.2
2018,7,20,16:00,UTC,7,1008.2,76,,,22.9,18.4,27074,359,7.4,4
2018,7,20,16:10,UTC,7,1008,70,,,22.3,16.7,33627,8,7.1,4
2018,7,20,16:20,UTC,7,1008,67,,,21.5,15.2,38432,10,8.1,3.8
2018,7,20,16:30,UTC,6,1007.9,71,,,20.9,15.6,41217,7,5.5,3.1
2018,7,20,16:40,UTC,7,1007.8,73,,,20.9,15.8,39450,355,5.4,2.8
2018,7,20,16:50,UTC,4,1007.8,77,,,20.3,16,46001,340,5.1,3.2
2018,7,20,17:00,UTC,6,1007.9,76,,,20.5,16.2,42693,7,3.5,2.1
2018,7,20,17:10,UTC,6,1007.9,78,,,20.5,16.6,47046,13,3.1,1.7
2018,7,20,17:20,UTC,7,1007.9,80,,,20.3,16.6,40310,4,3,1.6
2018,7,20,17:30,UTC,7,1007.9,81,,,20.2,16.8,37324,1,2.9,1.9
2018,7,20,17:40,UTC,6,1007.9,81,,,20.1,16.8,36393,360,3.2,1.7
2018,7,20,17:50,UTC,5,1008,82,,,20,16.8,39261,358,2,1.4
2018,7,20,18:00,UTC,2,1008,83,,,19.9,17,34168,8,2.6,1.7
2018,7,20,18:10,UTC,1,1008,85,,,19.8,17.2,36087,18,1.9,0.8
2018,7,20,18:20,UTC,1,1007.9,84,,,19.9,17.1,33792,2,2.6,1.3
2018,7,20,18:30,UTC,2,1007.9,83,,,20,17,32863,351,2.3,1
2018,7,20,18:40,UTC,5,1007.9,83,,,20,17.1,28268,346,1.9,1.1
2018,7,20,18:50,UTC,7,1007.8,85,,,19.9,17.2,31274,355,2.1,1.2
2018,7,20,19:00,UTC,8,1007.8,83,,,20.1,17.1,30604,6,2.4,1.5
2018,7,20,19:10,UTC,7,1007.8,83,,,20,17.1,32386,11,2.4,1.2
2018,7,20,19:20,UTC,7,1007.8,85,,,19.8,17.1,31894,3,2.1,1.2
2018,7,20,19:30,UTC,7,1007.7,86,,,19.7,17.2,30199,357,2.4,1.6
2018,7,20,19:40,UTC,7,1007.6,87,,,19.6,17.3,29307,1,2.1,1.3
2018,7,20,19:50,UTC,8,1007.5,87,,,19.6,17.4,25447,3,2.8,1.4
