Year,m,d,Time,Time zone,Cloud amount (1/8),Pressure (msl) (hPa),Relative humidity (%),Precipitation intensity (mm/h),Snow depth (cm),Air temperature (degC),Dew-point temperature (degC),Horizontal visibility (m),Wind direction (deg),Gust speed (m/s),Wind speed (m/s)
2018,11,8,12:50,UTC,8,1022.9,100,,,6.1,6.1,3054,115,5.5,3.3
2018,11,8,13:00,UTC,8,1022.8,100,,,6,6,3251,104,6.2,3.8
2018,11,8,13:10,UTC,8,1022.7,100,,,6,5.9,2911,99,5.7,4.1
2018,11,8,13:20,UTC,8,1022.9,100,,,6,6,2453,115,4.9,3.3
2018,11,8,13:30,UTC,8,1022.9,100,,,6,6,2477,134,6.2,4.1
2018,11,8,13:40,UTC,8,1022.9,100,,,5.9,5.9,2473,130,5.3,3.3
2018,11,8,13:50,UTC,8,1022.8,100,,,5.9,5.9,2515,127,4.3,3
2018,11,8,14:00,UTC,8,1022.8,100,,,5.9,5.9,2418,118,4.2,2.8
2018,11,8,14:10,UTC,8,1022.8,100,,,5.9,5.9,2200,118,5.3,3.4
2018,11,8,14:20,UTC,8,1022.7,100,,,5.9,5.9,1982,120,5.8,3.5
2018,11,8,14:30,UTC,8,1022.8,100,,,5.9,5.9,1844,116,5.2,3.1
2018,11,8,14:40,UTC,8,1022.8,100,,,5.9,5.8,1756,113,4.3,2.8
2018,11,8,14:50,UTC,8,1022.9,100,,,5.9,5.9,1804,100,4.3,3
2018,11,8,15:00,UTC,8,1022.9,100,,,5.9,5.9,1647,115,3.7,2.3
2018,11,8,15:10,UTC,8,1022.9,100,,,6,5.9,1514,126,4.3,2.9
2018,11,8,15:20,UTC,8,1022.9,100,,,6,6,1597,116,5,3.2
2018,11,8,15:30,UTC,8,1023,100,,,6,6,1479,115,4.2,2.7
2018,11,8,15:40,UTC,8,1022.9,100,,,6,6,1472,121,5.5,2.6
2018,11,8,15:50,UTC,8,1022.8,100,,,6,6,1383,117,4.2,2.6
2018,11,8,16:00,UTC,8,1022.7,100,,,6.1,6,1319,111,4.1,2.7
2018,11,8,16:10,UTC,8,1022.8,100,,,6.1,6.1,1317,114,4.4,2.8
2018,11,8,16:20,UTC,8,1022.8,100,,,6.1,6.1,1251,109,3.8,2
2018,11,8,16:30,UTC,8,1022.7,100,,,6.1,6.1,1185,113,3.3,2.2
2018,11,8,16:40,UTC,8,1022.8,100,,,6.1,6.1,1278,104,5.1,3.4
2018,11,8,16:50,UTC,8,1022.7,100,,,6.1,6.1,1433,102,5.2,3.3
2018,11,8,17:00,UTC,8,1022.7,100,,,6.1,6.1,1947,109,6.5,4.4
2018,11,8,17:10,UTC,8,1022.7,100,,,6.1,6.1,2065,108,5.2,3.4
2018,11,8,17:20,UTC,8,1022.6,100,,,6.1,6.1,1930,107,5.7,3.7
2018,11,8,17:30,UTC,8,1022.6,100,,,6.1,6.1,2082,115,5.4,3.4
2018,11,8,17:40,UTC,8,1022.5,100,,,6.1,6.1,2618,85,4.6,2.3
2018,11,8,17:50,UTC,8,1022.5,100,,,6.1,6.1,4034,94,4.2,2.9
2018,11,8,18:00,UTC,8,1022.6,100,,,6.1,6.1,4706,91,4,2.5
2018,11,8,18:10,UTC,8,1022.6,100,,,6.1,6.1,4970,91,4.1,2.2
2018,11,8,18:20,UTC,8,1022.5,100,,,6.1,6.1,5459,90,4,2.3
2018,11,8,18:30,UTC,8,1022.5,100,,,6.1,6.1,4716,92,4.3,2.6
2018,11,8,18:40,UTC,8,1022.5,100,,,6.1,6.1,2089,107,3.9,2.9
2018,11,8,18:50,UTC,8,1022.5,100,,,6.2,6.2,1571,110,5.2,3.3
2018,11,8,19:00,UTC,8,1022.6,100,,,6.2,6.2,1468,109,5.2,3.5
2018,11,8,19:10,UTC,8,1022.7,100,,,6.1,6.1,1334,112,4.6,2.8
2018,11,8,19:20,UTC,8,1022.8,100,,,6.1,6.1,1399,116,4.6,2.8
2018,11,8,19:30,UTC,8,1022.8,100,,,6.1,6.1,1680,120,5.2,3.5
2018,11,8,19:40,UTC,8,1022.9,100,,,6.1,6.1,2012,126,4.6,3.1
2018,11,8,19:50,UTC,8,1023,100,,,6.1,6.1,2583,118,4.9,3.2
2018,11,8,20:00,UTC,8,1022.9,100,,,6.1,6.1,2759,112,5.5,3.4
2018,11,8,20:10,UTC,8,1023,100,,,6.1,6.1,3142,124,5.6,3.1
2018,11,8,20:20,UTC,8,1023.1,100,,,6,6,4481,128,4.7,3.1
2018,11,8,20:30,UTC,8,1023,100,,,6,6,6088,127,5.5,3.1
2018,11,8,20:40,UTC,8,1023.1,100,,,6,6,6549,130,4.5,3.3
2018,11,8,20:50,UTC,8,1023.1,100,,,5.9,5.9,5229,137,4.3,3
2018,11,8,21:00,UTC,8,1023.1,100,,,5.9,5.9,5624,134,3.8,2.4
2018,11,8,21:10,UTC,8,1023.1,100,,,5.9,5.9,5026,125,3.1,2.3
2018,11,8,21:20,UTC,8,1023,100,,,5.9,5.9,5576,119,4.7,3
2018,11,8,21:30,UTC,8,1023.1,100,,,5.9,5.9,7609,118,4.4,3
2018,11,8,21:40,UTC,8,1023,100,,,5.9,5.9,6694,126,3.3,2.2
2018,11,8,21:50,UTC,8,1022.9,100,,,5.9,5.9,6822,114,3.6,2.2
2018,11,8,22:00,UTC,8,1022.9,100,,,5.9,5.9,5484,128,4.1,2.4
2018,11,8,22:10,UTC,8,1023,100,,,5.9,5.9,5456,134,4.2,2.6
2018,11,8,22:20,UTC,8,1023,100,,,5.8,5.8,5843,144,4.2,2.6
2018,11,8,22:30,UTC,8,1023.1,100,,,5.7,5.7,5052,146,3.9,2.5
2018,11,8,22:40,UTC,,,,,,,,,,,
2018,11,8,22:50,UTC,8,1023,100,,,5.6,5.6,5081,133,3.3,1.9
2018,11,8,23:00,UTC,8,1023,100,,,5.6,5.6,4435,148,4,2.7
2018,11,8,23:10,UTC,8,1023,100,,,5.5,5.5,3407,143,3.3,2.2
2018,11,8,23:20,UTC,8,1023,100,,,5.5,5.5,5254,145,2.8,2.1
2018,11,8,23:30,UTC,8,1023,100,,,5.4,5.4,4868,141,3.3,2
2018,11,8,23:40,UTC,8,1022.9,100,,,5.4,5.4,4669,123,3.5,2.3
2018,11,8,23:50,UTC,8,1022.9,100,,,5.3,5.3,4265,131,3.2,2.3
2018,11,9,00:00,UTC,8,1022.9,100,,,5.3,5.3,7591,139,2.9,2.1
2018,11,9,00:10,UTC,8,1022.8,100,,,5.3,5.3,5086,135,2.8,1.9
2018,11,9,00:20,UTC,8,1022.8,100,,,5.2,5.2,4359,126,2.1,1.3
2018,11,9,00:30,UTC,8,1022.7,100,,,5.2,5.2,4257,122,1.7,1.2
2018,11,9,00:40,UTC,8,1022.7,100,,,5.2,5.2,5035,118,2.4,1.5
2018,11,9,00:50,UTC,8,1022.7,100,,,5.3,5.3,7742,132,2.6,1.5
2018,11,9,01:00,UTC,8,1022.7,100,,,5.3,5.3,4101,130,2.5,1.6
2018,11,9,01:10,UTC,8,1022.8,100,,,5.2,5.2,4488,132,1.4,0.9
2018,11,9,01:20,UTC,8,1022.7,100,,,5.2,5.2,4645,108,1.5,0.9
2018,11,9,01:30,UTC,8,1022.8,100,,,5.2,5.2,5064,135,2.6,1.6
2018,11,9,01:40,UTC,8,1022.8,100,,,5.2,5.2,17893,140,2.5,1.9
2018,11,9,01:50,UTC,8,1022.8,99,,,5.2,5.1,16266,151,3.5,2.3
2018,11,9,02:00,UTC,8,1022.8,99,,,5.2,5,25892,161,2.6,1.8
2018,11,9,02:10,UTC,8,1022.7,98,,,5.2,4.9,24295,173,2,1.5
2018,11,9,02:20,UTC,8,1022.7,98,,,5.1,4.8,24547,161,2.9,1.8
2018,11,9,02:30,UTC,8,1022.7,97,,,5.1,4.7,41815,171,2.1,1.5
2018,11,9,02:40,UTC,8,1022.8,97,,,5.1,4.7,34769,159,1.5,1.2
2018,11,9,02:50,UTC,8,1022.7,99,,,5,4.8,25801,127,3.2,1.3
2018,11,9,03:00,UTC,8,1022.7,96,,,5,4.4,40509,127,3.2,2.3
2018,11,9,03:10,UTC,8,1022.7,96,,,5,4.4,46217,142,2.4,1.6
2018,11,9,03:20,UTC,8,1022.7,95,,,5,4.2,50000,137,3.2,1.8
2018,11,9,03:30,UTC,8,1022.6,95,,,5,4.3,42930,121,3.6,2.3
2018,11,9,03:40,UTC,8,1022.6,95,,,5,4.3,44384,130,3.5,2.6
2018,11,9,03:50,UTC,8,1022.5,94,,,5.1,4.1,49633,134,3.5,2.3
2018,11,9,04:00,UTC,8,1022.5,97,,,4.9,4.4,40330,104,2.4,1.5
2018,11,9,04:10,UTC,8,1022.5,97,,,4.9,4.5,30224,115,2.7,1.8
2018,11,9,04:20,UTC,8,1022.5,98,,,4.8,4.6,28607,111,2,1.4
2018,11,9,04:30,UTC,8,1022.5,98,,,4.9,4.6,26216,99,1.8,1.4
2018,11,9,04:40,UTC,8,1022.6,98,,,4.8,4.6,24043,96,1.4,1.1
2018,11,9,04:50,UTC,8,1022.5,96,,,4.9,4.4,27467,113,3.3,1.9
2018,11,9,05:00,UTC,8,1022.5,94,,,5,4.2,35932,133,4.7,2.6
2018,11,9,05:10,UTC,8,1022.5,95,,,4.9,4.2,39161,136,3.8,2.7
2018,11,9,05:20,UTC,8,1022.6,96,,,4.9,4.3,33696,124,3.6,2.3
2018,11,9,05:30,UTC,8,1022.6,97,,,4.8,4.4,32140,112,2.4,1.6
2018,11,9,05:40,UTC,8,1022.6,97,,,4.9,4.4,28340,126,2.4,1.6
2018,11,9,05:50,UTC,8,1022.6,98,,,4.8,4.5,27742,107,2.5,1.3
2018,11,9,06:00,UTC,8,1022.6,96,,,5,4.4,29468,113,3.1,1.9
2018,11,9,06:10,UTC,8,1022.7,95,,,5,4.3,33572,128,3.3,2.2
2018,11,9,06:20,UTC,8,1022.8,94,,,5.1,4.2,46750,140,3.9,2.7
2018,11,9,06:30,UTC,8,1022.8,95,,,5.1,4.3,44718,137,2.5,1.8
2018,11,9,06:40,UTC,8,1022.8,93,,,5.1,4.1,40123,124,2.4,1.7
2018,11,9,06:50,UTC,8,1022.8,94,,,5,4.2,27921,130,2.5,1.6
2018,11,9,07:00,UTC,8,1022.8,95,,,5,4.3,26401,120,3.1,2.2
2018,11,9,07:10,UTC,8,1022.9,96,,,5,4.4,22941,126,1.9,1.1
2018,11,9,07:20,UTC,8,1023,94,,,5.1,4.2,26882,128,2,1.3
2018,11,9,07:30,UTC,8,1023,96,,,5,4.4,38320,98,2,1.3
2018,11,9,07:40,UTC,8,1023.1,95,,,5.1,4.3,46682,118,2,1.2
2018,11,9,07:50,UTC,8,1023.1,93,,,5.2,4.1,20554,126,2.8,1.5
2018,11,9,08:00,UTC,8,1023,95,,,5.1,4.4,28586,111,2.5,1.6
2018,11,9,08:10,UTC,8,1023,96,,,5.1,4.5,21682,113,2.4,1.4
2018,11,9,08:20,UTC,8,1023,96,,,5.1,4.5,25419,98,2,1.3
2018,11,9,08:30,UTC,8,1023.1,95,,,5.2,4.5,24011,123,1.5,1.1
2018,11,9,08:40,UTC,8,1023.1,95,,,5.3,4.6,20772,125,2.3,1.4
2018,11,9,08:50,UTC,8,1023.1,95,,,5.2,4.5,13608,122,2.4,1.8
2018,11,9,09:00,UTC,8,1023.1,95,,,5.2,4.4,17808,119,2.4,1.6
2018,11,9,09:10,UTC,8,1023.1,96,,,5.2,4.7,11570,122,2.6,1.8
2018,11,9,09:20,UTC,8,1023.2,96,,,5.2,4.7,11527,122,2.8,1.4
2018,11,9,09:30,UTC,8,1023.3,97,,,5.4,5,21912,125,1.6,1
2018,11,9,09:40,UTC,8,1023.3,92,,,5.6,4.4,50000,145,2.7,1.6
2018,11,9,09:50,UTC,8,1023.3,92,,,5.5,4.2,27610,134,3,2.1
2018,11,9,10:00,UTC,8,1023.4,92,,,5.4,4.3,16324,126,2.1,1.6
2018,11,9,10:10,UTC,8,1023.3,94,,,5.2,4.3,8195,130,2,1.4
2018,11,9,10:20,UTC,8,1023.2,97,,,5.3,4.8,9865,120,2,1.1
2018,11,9,10:30,UTC,8,1023.2,97,,,5.3,4.8,13629,104,1.1,0.7
2018,11,9,10:40,UTC,8,1023.2,97,,,5.2,4.8,9176,0,0,0
2018,11,9,10:50,UTC,8,1023.1,97,,,5.2,4.8,8534,125,2.5,1.1
2018,11,9,11:00,UTC,8,1023.1,97,,,5.2,4.7,14793,134,2.7,1.5
2018,11,9,11:10,UTC,8,1023,95,,,5.3,4.5,26772,126,2.5,1.4
2018,11,9,11:20,UTC,8,1023,94,,,5.3,4.5,23647,134,2.5,1.5
2018,11,9,11:30,UTC,8,1022.9,94,,,5.3,4.5,28651,113,2.3,1.2
2018,11,9,11:40,UTC,8,1022.9,95,,,5.3,4.6,23838,120,2.1,1.2
2018,11,9,11:50,UTC,8,1022.9,94,,,5.3,4.3,18427,129,2.8,1.7
2018,11,9,12:00,UTC,8,1022.8,95,,,5.2,4.5,15726,128,2.1,1.4
2018,11,9,12:10,UTC,8,1022.8,96,,,5.2,4.6,10683,115,1.5,1.2
2018,11,9,12:20,UTC,8,1022.8,97,,,5.2,4.7,8663,104,1.3,0.7
2018,11,9,12:30,UTC,8,1022.7,97,,,5.2,4.8,23658,0,0,0
2018,11,9,12:40,UTC,8,1022.8,97,,,5.1,4.8,9177,53,1,0.7
2018,11,9,12:50,UTC,8,1022.7,98,,,5.2,4.9,10116,49,1.1,0.6
2018,11,9,13:00,UTC,8,1022.8,99,,,5.2,5,8245,0,0,0
2018,11,9,13:10,UTC,8,1022.8,99,,,5.1,5,3713,148,1.3,0.8
2018,11,9,13:20,UTC,8,1022.7,100,,,5.1,5,3575,132,3.2,2
2018,11,9,13:30,UTC,8,1022.7,100,,,5,5,3709,117,3.6,2.3
2018,11,9,13:40,UTC,8,1022.7,100,,,4.9,4.9,2873,116,2.8,1.9
2018,11,9,13:50,UTC,8,1022.6,100,,,4.9,4.9,3005,104,2.6,1.9
2018,11,9,14:00,UTC,8,1022.6,100,,,4.9,4.9,3801,108,3,2
2018,11,9,14:10,UTC,8,1022.8,100,,,4.9,4.9,5928,114,2.5,1.5
2018,11,9,14:20,UTC,8,1022.7,100,,,4.9,4.9,5884,122,3.3,1.9
2018,11,9,14:30,UTC,8,1022.6,100,,,4.9,4.9,5901,93,2.6,1.6
2018,11,9,14:40,UTC,8,1022.4,100,,,4.9,4.9,8114,90,3.8,2.1
2018,11,9,14:50,UTC,8,1022.4,100,,,4.9,4.9,12152,85,3.2,2
2018,11,9,15:00,UTC,8,1022.3,100,,,4.9,4.9,21339,79,3.1,1.9
2018,11,9,15:10,UTC,8,1022.5,100,,,5,5,23786,99,3,1.5
2018,11,9,15:20,UTC,8,1022.4,99,,,5,4.9,27906,90,4.1,2.2
2018,11,9,15:30,UTC,8,1022.4,99,,,5,4.8,35170,98,3.9,2.5
2018,11,9,15:40,UTC,8,1022.4,97,,,5,4.6,40807,96,4.5,2.7
2018,11,9,15:50,UTC,8,1022.4,96,,,4.9,4.4,48392,95,4.5,2.9
2018,11,9,16:00,UTC,8,1022.5,95,,,4.9,4.2,50000,101,3.8,2.4
2018,11,9,16:10,UTC,8,1022.5,95,,,4.9,4.2,41270,105,5.8,3.4
2018,11,9,16:20,UTC,8,1022.4,97,,,4.9,4.4,18799,98,5.1,3.2
2018,11,9,16:30,UTC,8,1022.4,98,,,4.8,4.5,14854,92,4.2,2.9
2018,11,9,16:40,UTC,8,1022.4,97,,,4.8,4.4,19799,98,4.6,2.9
2018,11,9,16:50,UTC,8,1022.4,97,,,4.8,4.3,41030,105,4.5,2.6
2018,11,9,17:00,UTC,8,1022.5,96,,,4.9,4.3,50000,95,2.7,1.7
2018,11,9,17:10,UTC,8,1022.4,95,,,4.9,4.2,47493,83,3.2,1.9
2018,11,9,17:20,UTC,8,1022.4,94,,,5,4.2,46087,94,5.3,2.6
2018,11,9,17:30,UTC,8,1022.5,95,,,5.1,4.3,48730,108,6,3.2
2018,11,9,17:40,UTC,8,1022.5,93,,,5.2,4.2,46764,122,4.8,3.4
2018,11,9,17:50,UTC,8,1022.5,95,,,5.1,4.3,36609,120,4.4,2.8
2018,11,9,18:00,UTC,8,1022.6,95,,,5.1,4.3,30456,128,4.1,2.6
2018,11,9,18:10,UTC,8,1022.5,93,,,5.2,4.2,15740,123,4.2,2.7
2018,11,9,18:20,UTC,8,1022.5,95,,,5.1,4.3,12749,112,3.3,2.2
2018,11,9,18:30,UTC,8,1022.5,96,,,5,4.4,5423,127,3.5,2.2
2018,11,9,18:40,UTC,8,1022.5,97,,,5,4.6,7361,122,4.1,2.1
2018,11,9,18:50,UTC,8,1022.4,95,,,5.2,4.5,9685,130,4.9,2.9
2018,11,9,19:00,UTC,8,1022.4,97,,,5.1,4.6,7225,125,4.4,2.9
2018,11,9,19:10,UTC,8,1022.4,98,,,5,4.7,4249,127,3.3,2.2
2018,11,9,19:20,UTC,8,1022.4,100,,,4.9,4.9,2941,117,2.5,1.7
2018,11,9,19:30,UTC,8,1022.5,100,,,4.9,4.9,3082,116,4,2.1
2018,11,9,19:40,UTC,8,1022.6,100,,,5,5,3041,131,4,2.7
2018,11,9,19:50,UTC,8,1022.5,100,,,4.9,4.9,3404,129,4.2,2.2
2018,11,9,20:00,UTC,8,1022.4,100,,,4.9,4.9,3251,120,4.6,2.5
2018,11,9,20:10,UTC,8,1022.3,100,,,4.8,4.8,6145,110,3.4,2.2
2018,11,9,20:20,UTC,8,1022.2,100,,,4.9,4.9,10081,112,4.2,2.4
2018,11,9,20:30,UTC,8,1022.2,99,,,4.9,4.7,13054,112,5.4,2.9
2018,11,9,20:40,UTC,8,1022.3,98,,,5,4.7,13052,98,3.7,2.1
2018,11,9,20:50,UTC,8,1022.3,98,,,5.1,4.7,9796,87,4.2,2.5
2018,11,9,21:00,UTC,8,1022.1,95,,,5.3,4.6,8611,97,6.6,3.7
2018,11,9,21:10,UTC,8,1022.2,96,,,5.1,4.6,9715,100,5.6,3.1
2018,11,9,21:20,UTC,8,1022.2,95,,,5.1,4.3,10521,90,4.6,2.9
2018,11,9,21:30,UTC,8,1022.2,96,,,5.1,4.5,9860,97,6.1,3.5
2018,11,9,21:40,UTC,8,1022.1,97,,,5,4.6,8273,107,5.9,3.8
2018,11,9,21:50,UTC,8,1022.2,98,,,4.9,4.6,7366,111,4.4,2.8
2018,11,9,22:00,UTC,8,1022.2,98,,,4.9,4.6,8725,117,4.9,3
2018,11,9,22:10,UTC,8,1022.2,96,,,4.9,4.3,13390,120,6.2,4.1
2018,11,9,22:20,UTC,8,1022.3,96,,,4.9,4.3,23554,111,5.8,3.4
2018,11,9,22:30,UTC,8,1022.2,96,,,4.9,4.4,21620,102,6.2,3.7
2018,11,9,22:40,UTC,8,1022.3,95,,,4.9,4.1,26751,100,6.4,4.1
2018,11,9,22:50,UTC,8,1022.4,94,,,4.8,3.9,18490,103,6.9,4.6
2018,11,9,23:00,UTC,8,1022.4,94,,,4.8,4,9883,99,5.2,3.3
2018,11,9,23:10,UTC,8,1022.3,94,,,4.8,3.9,8062,104,6.5,4.2
2018,11,9,23:20,UTC,8,1022.4,93,,,4.8,3.7,8764,102,6.1,4.3
2018,11,9,23:30,UTC,8,1022.4,93,,,4.8,3.7,8872,112,6.3,4.2
2018,11,9,23:40,UTC,8,1022.4,94,,,4.6,3.7,8778,105,6.8,4.2
2018,11,9,23:50,UTC,8,1022.2,92,,,4.7,3.6,7942,109,7.7,4.4
2018,11,10,00:00,UTC,8,1022.1,93,,,4.7,3.7,6950,104,6.9,4.4
2018,11,10,00:10,UTC,8,1022.2,93,,,4.7,3.7,6989,108,4.8,3.5
2018,11,10,00:20,UTC,8,1021.9,93,,,4.8,3.7,7378,101,6.2,3.8
2018,11,10,00:30,UTC,8,1021.9,93,,,4.8,3.8,6735,95,6.2,4.2
2018,11,10,00:40,UTC,8,1021.9,93,,,4.8,3.8,7167,99,6.5,3.7
2018,11,10,00:50,UTC,8,1021.8,93,,,4.8,3.8,6305,102,6.5,4.3
2018,11,10,01:00,UTC,8,1021.8,93,,,4.8,3.8,6908,106,6.3,3.7
2018,11,10,01:10,UTC,8,1021.9,93,,,4.8,3.8,7982,101,5.8,3.8
2018,11,10,01:20,UTC,8,1021.9,93,,,4.9,3.7,8178,101,6.7,4.2
2018,11,10,01:30,UTC,8,1021.8,93,,,4.9,3.8,7850,103,6.8,4.1
2018,11,10,01:40,UTC,8,1021.8,93,,,4.9,3.8,7461,104,6.2,4
2018,11,10,01:50,UTC,8,1021.8,91,,,5,3.6,8349,100,6.8,3.9
2018,11,10,02:00,UTC,8,1021.8,90,,,5,3.5,9836,100,6.9,4.1
2018,11,10,02:10,UTC,8,1021.7,89,,,5,3.4,11589,97,6.1,4
2018,11,10,02:20,UTC,8,1021.6,89,,,5,3.3,13834,99,6.3,3.9
2018,11,10,02:30,UTC,8,1021.6,89,,,5.1,3.4,13288,102,6.5,4.3
2018,11,10,02:40,UTC,8,1021.5,88,,,5.2,3.4,11042,96,7.3,4.3
2018,11,10,02:50,UTC,8,1021.6,89,,,5.2,3.5,8046,104,6.1,4
2018,11,10,03:00,UTC,8,1021.6,92,,,5.1,3.9,10446,100,8.2,4.7
2018,11,10,03:10,UTC,8,1021.6,92,,,5.1,3.9,22896,100,7,4.2
2018,11,10,03:20,UTC,8,1021.6,92,,,5.1,3.9,27457,100,7.9,5.1
2018,11,10,03:30,UTC,8,1021.5,92,,,5.1,3.8,36922,98,7.5,4.8
2018,11,10,03:40,UTC,8,1021.5,92,,,5.1,3.9,43517,102,7.9,4.5
2018,11,10,03:50,UTC,8,1021.5,92,,,5.1,3.9,33883,100,7.3,4.6
2018,11,10,04:00,UTC,8,1021.5,92,,,5.1,3.9,40887,94,6.9,4
2018,11,10,04:10,UTC,8,1021.4,93,,,5,4,15043,93,7.9,4.6
2018,11,10,04:20,UTC,8,1021.3,94,,,5,4.1,16514,99,7.8,4.6
2018,11,10,04:30,UTC,8,1021.2,93,,,5,4.1,21703,98,9.1,5.2
2018,11,10,04:40,UTC,8,1021.2,94,,,5,4.2,22257,93,7.7,4.9
2018,11,10,04:50,UTC,8,1021.3,94,,,5.1,4.3,27412,97,6.4,4
2018,11,10,05:00,UTC,8,1021.3,94,,,5.2,4.4,29409,95,7,4.3
2018,11,10,05:10,UTC,8,1021.5,94,,,5.3,4.4,38994,96,6,3.9
2018,11,10,05:20,UTC,8,1021.5,94,,,5.3,4.4,34455,90,5.8,3.6
2018,11,10,05:30,UTC,8,1021.4,93,,,5.4,4.3,39237,94,9.1,4.6
2018,11,10,05:40,UTC,8,1021.5,92,,,5.4,4.1,43865,98,8.3,5.3
2018,11,10,05:50,UTC,8,1021.4,92,,,5.5,4.2,38654,92,7.5,4.3
2018,11,10,06:00,UTC,8,1021.5,92,,,5.5,4.3,45094,100,8.1,4.8
2018,11,10,06:10,UTC,8,1021.5,93,,,5.5,4.4,35442,100,8.6,3.9
2018,11,10,06:20,UTC,8,1021.7,93,,,5.4,4.4,19347,95,8.2,4.7
2018,11,10,06:30,UTC,8,1021.6,93,,,5.5,4.5,36735,98,8.1,4.8
2018,11,10,06:40,UTC,8,1021.8,95,,,5.4,4.6,15634,103,8.4,5.2
2018,11,10,06:50,UTC,8,1021.9,97,,,5.2,4.8,5755,96,6.2,4
2018,11,10,07:00,UTC,8,1021.9,98,,,5.2,4.9,3933,99,7.2,4.1
2018,11,10,07:10,UTC,8,1021.9,99,,,5.2,5,5335,98,6.4,3.9
2018,11,10,07:20,UTC,8,1022,100,,,5.1,5.1,5937,101,5.5,3.4
2018,11,10,07:30,UTC,8,1022,99,,,5.2,5.1,5949,95,6,3.8
2018,11,10,07:40,UTC,8,1022,98,,,5.2,5,6090,96,6.3,4.2
2018,11,10,07:50,UTC,8,1022.1,98,,,5.2,4.9,6971,93,6.3,4.1
2018,11,10,08:00,UTC,8,1022.1,98,,,5.2,4.9,9190,91,6.3,4
2018,11,10,08:10,UTC,8,1022.1,98,,,5.2,4.9,10046,93,7.3,4.1
2018,11,10,08:20,UTC,8,1022.2,98,,,5.2,5,5921,91,6.1,3.8
2018,11,10,08:30,UTC,8,1022.1,99,,,5.2,5.1,5139,99,6,3.3
2018,11,10,08:40,UTC,8,1022,98,,,5.3,5,4424,96,7.3,4.3
2018,11,10,08:50,UTC,8,1022,99,,,5.2,5.1,3074,97,6.7,4.7
2018,11,10,09:00,UTC,8,1022,100,,,5.2,5.2,3387,99,6.8,4.2
2018,11,10,09:10,UTC,8,1022,100,,,5.2,5.1,3673,99,7.9,4.9
2018,11,10,09:20,UTC,8,1022.1,100,,,5.2,5.2,3963,96,5.5,3.7
2018,11,10,09:30,UTC,8,1022,100,,,5.2,5.2,4584,100,7.7,4.6
2018,11,10,09:40,UTC,8,1022,99,,,5.2,5.1,4822,97,7.6,4.7
2018,11,10,09:50,UTC,8,1022,99,,,5.2,5.2,4897,96,7.5,5
2018,11,10,10:00,UTC,8,1022,99,,,5.3,5.2,5432,92,6.3,4.3
2018,11,10,10:10,UTC,8,1022,99,,,5.3,5.1,7092,92,8,4.9
2018,11,10,10:20,UTC,8,1022,97,,,5.4,5,16516,95,7.5,4.9
2018,11,10,10:30,UTC,8,1022.2,98,,,5.3,5,11238,96,7.1,4.2
2018,11,10,10:40,UTC,8,1022.2,97,,,5.4,4.9,17322,100,8.6,4.8
2018,11,10,10:50,UTC,8,1022.2,95,,,5.5,4.8,19889,97,7.4,5.5
2018,11,10,11:00,UTC,8,1022.2,96,,,5.4,4.8,15507,98,7.9,5.1
2018,11,10,11:10,UTC,8,1022.1,96,,,5.5,4.8,18135,97,8,4.9
2018,11,10,11:20,UTC,8,1022.1,96,,,5.5,4.8,21609,92,7,4.6
2018,11,10,11:30,UTC,8,1022.1,96,,,5.4,4.8,18216,95,9.1,5.2
2018,11,10,11:40,UTC,8,1022.1,96,,,5.4,4.9,11707,94,6.8,4.3
2018,11,10,11:50,UTC,8,1022.1,97,,,5.4,4.9,8917,98,8.2,5
2018,11,10,12:00,UTC,8,1022.1,98,,,5.3,5,6779,96,6.3,3.8
2018,11,10,12:10,UTC,8,1022.1,99,,,5.3,5.1,5782,101,7.3,4.4
2018,11,10,12:20,UTC,8,1022.2,99,,,5.3,5.2,4301,97,7.7,4.7
2018,11,10,12:30,UTC,8,1022.1,99,,,5.3,5.2,5510,93,7.4,4.8
2018,11,10,12:40,UTC,8,1022.1,100,,,5.3,5.2,4691,98,7.5,4.3
2018,11,10,12:50,UTC,8,1022.2,100,,,5.3,5.2,3800,98,7.5,4.3
2018,11,10,13:00,UTC,8,1022.2,100,,,5.3,5.3,3802,99,6.4,4
2018,11,10,13:10,UTC,8,1022.1,100,,,5.4,5.3,4674,98,8.9,5.2
2018,11,10,13:20,UTC,8,1022.2,100,,,5.4,5.3,5899,95,8.2,5.5
2018,11,10,13:30,UTC,8,1022.2,99,,,5.4,5.3,5296,102,9.2,5.4
2018,11,10,13:40,UTC,8,1022.3,99,,,5.4,5.3,5353,102,9.1,5.7
2018,11,10,13:50,UTC,8,1022.3,99,,,5.4,5.2,7735,107,9,6
2018,11,10,14:00,UTC,8,1022.4,98,,,5.4,5.1,8976,105,9.9,6.3
2018,11,10,14:10,UTC,8,1022.5,98,,,5.5,5.2,8959,101,6.9,4.7
2018,11,10,14:20,UTC,8,1022.5,97,,,5.6,5.2,9503,106,8.4,5.4
2018,11,10,14:30,UTC,8,1022.6,98,,,5.5,5.2,9124,100,7.4,4.3
2018,11,10,14:40,UTC,8,1022.6,97,,,5.6,5.2,9735,102,7.1,4.7
2018,11,10,14:50,UTC,8,1022.5,96,,,5.7,5.1,11591,105,9.8,5.8
2018,11,10,15:00,UTC,8,1022.8,96,,,5.7,5.1,14227,105,10.4,5.9
